Contig_ID,Bin_ID,group,2-1-2.norm_fold,2-8-2.norm_fold,2-9-2.norm_fold,2-10-2.norm_fold,2-12-2.norm_fold
k127_881917,maxbin2.128,LO,0.14118685053122,0.332393529941536,0.359437017347445,0.301248800260228,0.225033816664238
k127_883838,maxbin2.128,LO,0.207457116770215,0.25903783533293,0.395918655326398,0.269983949924836,0.184685628486022
k127_886967,maxbin2.128,PL_P2,0.18732962228565,0.430997030602858,0.525858395575199,0.339099669762006,0.294290927346497
k127_888742,maxbin2.128,LO,0.165948248133845,0.44223743316098,0.440224270400521,0.295267838139209,0.284923383796378
k127_895573,maxbin2.128,LO,0.180177056531655,0.1785879296006,0.389516669427952,0.203004670451397,0.18637660167917
k127_897954,maxbin2.128,LO,0.247156037365178,0.305318296479065,0.369094455432436,0.25633000775062,0.301961898454484
k127_903245,maxbin2.128,PL_P2,0.137512437941134,0.463657985581942,0.642915500684311,0.475071515868692,0.236853831269319
k127_919912,maxbin2.128,LO,0.0734991551031703,0.362951219411279,0.378316219618856,0.302175126533224,0.190615233160007
k127_920834,maxbin2.128,LO,0.198341956754454,0.243246104131641,0.25048828757285,0.229637889421809,0.2672129592602
k127_925949,maxbin2.128,LO,0,0.260313586543514,0.480276013937208,0.247259506557239,0.207944908765277
k127_927484,maxbin2.128,PL_P2,0.331678430238606,0.419739388163511,0.498985787470285,0.377271808491413,0.264984458164595
k127_928546,maxbin2.128,LO,0.0950985952840604,0.410679830580239,0.39394602073009,0.340540026799208,0.302499426356942
k127_933912,maxbin2.128,LO,0.0844569730647022,0.255641578731779,0.395507185533303,0.169324946421663,0.203090359896208
k127_935415,maxbin2.128,LO,0.205156520163366,0.314291654656216,0.330779356463664,0.299958368862586,0.118188947552843
k127_942936,maxbin2.128,AL,3.15589518612699,0.110869676152279,0.259655592521948,0.00786038710264686,0.0726446563175374
k127_945275,maxbin2.128,LO,0.122520398441526,0.269674842048208,0.308342150687257,0.186073782155368,0.120098291456364
k127_951992,maxbin2.128,LO,0.120786773510298,0.283587426196068,0.336285790459492,0.251494905874809,0.192345401096042
k127_954864,maxbin2.128,LO,0.133674475829234,0.356736242229986,0.388572709314381,0.260902739757201,0.303540886667953
k127_962233,maxbin2.128,LO,0.138559154880743,0.222928904109022,0.35302898042263,0.178668526458529,0.140619538982475
k127_968237,maxbin2.128,LO,0.32063338586544,0.194414140564337,0.430802822343923,0.325226193615577,0.20890238034153
k127_973082,maxbin2.128,LO,0.098511328639244,0.175898508129638,0.322792001656529,0.173014188052265,0.217519624527801
k127_975601,maxbin2.128,LO,0.0591395070879092,0.334445075807206,0.222211841350318,0.155713840144464,0.145815642039565
k127_976273,maxbin2.128,LO,0.0526411394211699,0.216420848946919,0.455908530749077,0.236314934869357,0.158979476400789
k127_981110,maxbin2.128,LO,0.270641748697655,0.272821120371609,0.347238148187457,0.259023314775573,0.137243191845164
k127_983961,maxbin2.128,LO,0.189597508988137,0.315213988301706,0.221534126396985,0.257015382102894,0.190279278220971
k127_991658,maxbin2.128,LO,0.158032451278052,0.296482857351706,0.475404937710129,0.225402490104238,0.311049479555406
k127_1000252,maxbin2.128,LO,0.0913587628852491,0.352038374596414,0.424733642895774,0.304268730999937,0.23221205386164
k127_1011271,maxbin2.128,LO,0.0945752368142559,0.232419458722897,0.391719243026283,0.23728409703937,0.156101462423048
k127_1016468,maxbin2.128,PL_P2,0.23989443859664,0.361830627131711,0.486084999251488,0.277731892797813,0.283702747517881
k127_1022342,maxbin2.128,LO,0.15961342998892,0.294129613564614,0.376125748073262,0.113772142477548,0.263047118016155
k127_1023358,maxbin2.128,LO,0.134470416835395,0.233462471536956,0.383883163878374,0.306801403411076,0.185592706821419
k127_1028975,maxbin2.128,LO,0.226570604219534,0.247176797050739,0.417218268145425,0.260549343606809,0.198689350194837
k127_1030567,maxbin2.128,LO,0.116207386899509,0.302421996433413,0.287611334346921,0.287723365777063,0.154371294487013
k127_1031171,maxbin2.128,LO,0.173209846902383,0.292802142710358,0.391489304024259,0.294523564428536,0.210884514481842
k127_1033552,maxbin2.128,PL_P1,0.101804125678431,0.631393409951963,0.458141359479253,0.247928817448132,0.205369254232668
k127_1041569,maxbin2.128,LO,0.108902174925154,0.376019049379157,0.265815537365632,0.202019444820002,0.0789158151795416
k127_1043397,maxbin2.128,PL_P2,0.187951110468543,0.348831756688729,0.526064130471746,0.468164227474677,0.247402816355048
k127_1046765,maxbin2.128,LO,0.0912388265692522,0.211817800660081,0.382255437785102,0.242092426479545,0.203599891553746
k127_1056746,maxbin2.128,LO,0.0406475078214833,0.212205697987623,0.3453925851449,0.328728028196729,0.180586978229784
k127_1060071,maxbin2.128,LO,0.107212163199744,0.263468484807527,0.394932338028244,0.21707626262153,0.191046375331769
k127_1069025,maxbin2.128,LO,0.161390668125965,0.27240736322223,0.420897292177802,0.258380776320316,0.210598952783661
k127_1077726,maxbin2.128,LO,0,0.172209173547678,0.308674957137555,0.132684191010619,0.107511179740484
k127_1084113,maxbin2.128,PL_P2,0.0900067535049208,0.130031804132882,0.49876189949463,0.300381373345631,0.176835481410549
k127_1088027,maxbin2.128,LO,0.102153031324967,0.286518206004168,0.462558608728654,0.309649990562716,0.122388384290792
k127_1096793,maxbin2.128,LO,0.274512420713918,0.366985351617721,0.390145976170332,0.241658713022247,0.207105021417687
k127_1101106,maxbin2.128,LO,0.105762024106327,0.360770374436428,0.363412541671906,0.264827578821397,0.356851336243972
k127_1102018,maxbin2.128,LO,0.206279560213155,0.368459361462383,0.290884939612572,0.316021830244017,0.260807418422582
k127_1103836,maxbin2.128,LO,0.203106699489965,0.282122036292019,0.403361417760319,0.267531594820605,0.175749227107666
k127_1104955,maxbin2.128,LO,0.179392018826949,0.433531293142803,0.426488440542796,0.340374037698267,0.233645461601526
k127_1123784,maxbin2.128,LO,0.206170527198613,0.385440644468136,0.309994080886006,0.368254852169304,0.229451624112561
k127_1145131,maxbin2.128,LO,0.080182878894632,0.236919067722391,0.340364182232226,0.178250876462612,0.150630996165746
k127_1161349,maxbin2.128,LO,0.0991873333294081,0.158658626905524,0.390545343910689,0.235774131669516,0.252111784750535
k127_1192338,maxbin2.128,LO,0.0813495321502379,0.205663163063072,0.380143629582306,0.349144687612528,0.190100102253485
k127_1192581,maxbin2.128,LO,0.0724960513693784,0.21747248170159,0.327263710143251,0.231785038759794,0.244687180597841
k127_1194767,maxbin2.128,LO,0.0435913992141336,0.230962688759459,0.291871256910726,0.199824105097873,0.0735685323998863
k127_1208394,maxbin2.128,LO,0.136040492244809,0.395870772608725,0.330016927141165,0.308563029675906,0.245140719765539
k127_1215348,maxbin2.128,LO,0.145559074414378,0.332488349288269,0.409769454685134,0.230596342617568,0.209540694725698
k127_1219422,maxbin2.128,PL_P2,0.00542984412422175,0.445935387683553,0.843743014846435,0.072542591598542,0.209350320260244
k127_1219715,maxbin2.128,LO,0.0935394231761012,0.308749032842663,0.382497478839863,0.274840469749156,0.184814411212653
k127_1230383,maxbin2.128,AL,0.876363757687645,0.411541824641445,0.36401764430881,0.304889851506686,0.385961831711436
k127_1231439,maxbin2.128,LO,0.129738384004246,0.317610331791858,0.321497082013554,0.277469522928583,0.223236457740396
k127_1232453,maxbin2.128,PL_P2,0.27610430272624,0.408473125783553,0.494205476638742,0.433493923326422,0.22539216859921
k127_1235324,maxbin2.128,LO,0.325507161615494,0.20393917494066,0.363473051935596,0.307529613660368,0.275152694319416
k127_1244620,maxbin2.128,LO,0.0972465456705498,0.399292889031712,0.369033945168746,0.151794355567395,0.263427866947062
k127_1244923,maxbin2.128,LO,0.127928435962839,0.241556595771678,0.316855944788499,0.232968380414892,0.265286817609728
k127_1256247,maxbin2.128,LO,0.0966141541862027,0.298017206780652,0.457990083820027,0.388302051973329,0.186762949859061
k127_1269376,maxbin2.128,LO,0.112685620529783,0.288500792344941,0.396493502831457,0.210495597942271,0.240773305558072
k127_1276744,maxbin2.128,LO,0.223266903878893,0.36647677512161,0.353271021477392,0.264495600619514,0.232492016310836
k127_1289106,maxbin2.128,PL_P2,0.146147852692908,0.378087835126051,0.66647214633899,0.339608346039085,0.218051553181275
k127_1294385,maxbin2.128,LO,0.234148398730245,0.246633740792179,0.399997047099132,0.248046616164929,0.186214223458636
k127_1294669,maxbin2.128,LO,0.0654961318357431,0.241392816900049,0.313110359466062,0.158610617680249,0.190436057192521
k127_1298942,maxbin2.128,LO,0.270739878410743,0.276648374003362,0.292936237551677,0.232422222727924,0.162831759701735
k127_1300092,maxbin2.128,LO,0.10336329778639,0.32658368996901,0.371696396771124,0.254916423149054,0.183537782444316
k127_1300518,maxbin2.128,LO,0.152668026962556,0.343961490242917,0.344297349372103,0.229953804162311,0.245196712255379
k127_1302131,maxbin2.128,LO,0.132976664536162,0.286207888142134,0.361645641972146,0.360287375324114,0.172423273211211
k127_1304217,maxbin2.128,LO,0.193893409761115,0.454132951205619,0.330858019806462,0.250129511657388,0.208891181843562
k127_1314742,maxbin2.128,LO,0.0193642633827667,0.301335883916294,0.304275860967261,0.212562429973348,0.176841080659533
k127_1316041,maxbin2.128,LO,0,0.0990689774543729,0.351504121777632,0.206768874901779,0.0420279628733957
k127_1319829,maxbin2.128,LO,0.200980555706385,0.296439757648646,0.406477696340376,0.318281423811672,0.249295362511617
k127_1321639,maxbin2.128,LO,0.125213513900728,0.390328150795172,0.424400836445477,0.217847308767839,0.274676758155782
k127_1323158,maxbin2.128,LO,0.199759385943507,0.428523107647198,0.41648609395477,0.218168577995467,0.151963617423922
k127_1326397,maxbin2.128,LO,0.0604479032624204,0.318222347575314,0.396269614855802,0.252057127023159,0.141392235342258
k127_1326421,maxbin2.128,LO,0.229492689009276,0.273924472769952,0.432013027617731,0.459061599358532,0.209983035395428
k127_1329765,maxbin2.128,PL_P2,0.0826688316262034,0.292345285857919,0.527570836037638,0.321831448776968,0.262559983354553
k127_1346929,maxbin2.128,LO,0.281763116181001,0.272459082865903,0.384936042466587,0.233396739385064,0.211069289698311
k127_1367376,maxbin2.128,LO,0.0709041693570563,0.277079371033965,0.463193966497403,0.271884792854972,0.155211181834603
k127_1368993,maxbin2.128,LO,0.154358038687966,0.0587707550930057,0.261422492221708,0.143928613977621,0.129493831251402
k127_1369664,maxbin2.128,PL_P2,0.116763455273676,0.311903931106676,0.503445393904269,0.216562231857324,0.200548300857503
k127_1376427,maxbin2.128,LO,0.08972326766711,0.349805809977892,0.362474632584704,0.184788705244854,0.0849518055842206
k127_1380051,maxbin2.128,LO,0.0688434453822011,0.178734468591005,0.333163460853066,0.25423104879678,0.154746444168937
k127_1386771,maxbin2.128,LO,0.162666354396113,0.229066301824807,0.300742061567741,0.173319393818512,0.139130138752749
k127_1390680,maxbin2.128,LO,0.0976608711258117,0.167132028527176,0.233962934558997,0.188365502645786,0.154981612626262
k127_1392089,maxbin2.128,LO,0.122127879589172,0.29012996112062,0.361536723497503,0.238467438694469,0.117265071470494
k127_1392869,maxbin2.128,LO,0.146911083794707,0.295422604656423,0.329018507790273,0.289115532430121,0.200173151175579
k127_1400330,maxbin2.128,LO,0.120230705136131,0.30525795689478,0.436309256339751,0.345589308160105,0.280763141801317
k127_1431930,maxbin2.128,LO,0.161172602096879,0.270933353377569,0.340805907157166,0.167086770802517,0.06565679358559
k127_1437235,maxbin2.128,LO,0.205952461169527,0.179536123067927,0.316045107255047,0.237257324603734,0.171398610647151
k127_1437594,maxbin2.128,LO,0.131635558457288,0.265494170851361,0.367339657785414,0.169726532956199,0.174203834388101
k127_1449876,maxbin2.128,PL_P2,0.122269622508078,0.417584403010497,0.536417436589177,0.342371261396691,0.245695045414949
k127_1449884,maxbin2.128,LO,0.217084731954327,0.162494500477889,0.26703179366581,0.219716024775212,0.177081848365842
k127_1464711,maxbin2.128,PL_P2,0.124951834665826,0.257675884716225,0.502519586869805,0.20648508708404,0.193683621603202
k127_1466770,maxbin2.128,LO,0.405548297591221,0.435203561621542,0.409321678733825,0.314924160382953,0.193946786305446
k127_1474112,maxbin2.128,LO,0.0215013104678018,0.272795260549773,0.400626353841512,0.15746475743504,0.101016050919122
k127_1478250,maxbin2.128,LO,0.245782221381941,0.394560541635692,0.426161685118868,0.135409624958335,0.144880567459248
k127_1492732,maxbin2.128,LO,0,0.234091727201636,0.276743690988122,0.0642538455257236,0.155188784838667
k127_1494912,maxbin2.128,LO,0.13993297086398,0.358563669639742,0.434348723796182,0.311770367465065,0.266065113218494
k127_1496469,maxbin2.128,LO,0.112980009669048,0.251210929257182,0.346754066077934,0.173828070095591,0.213616947986001
k127_1496718,maxbin2.128,PL_P2,0.124537509210564,0.190483447645239,0.540048052410602,0.311861393746227,0.224681063978251
k127_1503110,maxbin2.128,LO,0.223005224643991,0.475182846180263,0.399646087569727,0.201558958927068,0.226859171833
k127_1505917,maxbin2.128,LO,0.0588124080442814,0.0828807289849296,0.321406316618018,0.28409302350486,0.245308697235057
k127_1510391,maxbin2.128,LO,0.159526203577286,0.172105734260333,0.467230001085554,0.351682714510794,0.142943227310807
k127_1513979,maxbin2.128,LO,0.0279015484214527,0.373898543988591,0.406925472291685,0.213344185093911,0.146526746660524
k127_1514427,maxbin2.128,LO,0.0887419705362266,0.357486177063234,0.345937177518113,0.228470611228092,0.194562703693679
k127_1517980,maxbin2.128,LO,0.0134110607887405,0.164589146046619,0.324183737721409,0.216781765829537,0.192905325994435
k127_1519209,maxbin2.128,LO,0.14162298258939,0.343987350064753,0.425732062246666,0.231576213761835,0.201164218245735
k127_1519638,maxbin2.128,LO,0.186293808647496,0.234720982866316,0.420994108599707,0.230076957366235,0.134342780871487
k127_1519668,maxbin2.128,LO,0.145013909341665,0.138462106051474,0.248751643004935,0.188681417386287,0.04795756754738
k127_1521316,maxbin2.128,LO,0.112129552155615,0.440987541772232,0.327905118938369,0.286872002323847,0.321945618078138
k127_1521392,maxbin2.128,LO,0.0709804924672361,0.234893381678558,0.360217599749052,0.175520088027768,0.299391843170859
k127_1539747,maxbin2.128,LO,0.152602607153831,0.267088859864591,0.416304563163699,0.244062877742334,0.205828392649351
k127_1541474,maxbin2.128,LO,0.0638715399190583,0.193983143533734,0.349924803895312,0.218034715817289,0.211388446890395
k127_1544784,maxbin2.128,LO,0.131908140993644,0.230411012560288,0.42078232267679,0.245181965551907,0.19030727446589
k127_1545325,maxbin2.128,LO,0.071645593855946,0.373803724641859,0.314066421632371,0.327475078208978,0.218762657802234
k127_1556270,maxbin2.128,LO,0.0789835157346634,0.18843190177957,0.250639563232076,0.123528018023204,0.200934649037394
k127_1559418,maxbin2.128,LO,0.120241608437585,0.313584819526027,0.458915890854491,0.280816077383048,0.185682294805162
k127_1595475,maxbin2.128,LO,0.174834438819068,0.342866757785186,0.459103472671931,0.299214095151913,0.257375078795431
k127_1598457,maxbin2.128,LO,0.20834028418801,0.438746357213097,0.424533959025596,0.307679539299928,0.23155694173052
k127_1606876,maxbin2.128,LO,0.0718309499806685,0.188018144630191,0.415560286920307,0.250755986651264,0.163330092861305
k127_1609545,maxbin2.128,PL_P2,0.0994708191672189,0.240177405273749,0.593999003516978,0.245990493108106,0.223174866001573
k127_1609823,maxbin2.128,LO,0.117559396279837,0.380432458972531,0.373735592657491,0.202554893532717,0.193941187056462
k127_1610427,maxbin2.128,LO,0.0782202846328651,0.31548120646068,0.33446443152241,0.161245025346803,0.212452304197343
k127_1624758,maxbin2.128,LO,0.0600662877115213,0.223989156804305,0.295731811734175,0.278422621637215,0.0797557025271314
k127_1664600,maxbin2.128,LO,0.0976172579199946,0.191483360756238,0.237587499354053,0.153090141452164,0.152489946828412
k127_1666897,maxbin2.128,LO,0.0765302729074547,0.183984012423748,0.434155090952372,0.168816270144585,0.218045953932291
k127_1667379,maxbin2.128,LO,0.113536078043215,0.275148504336865,0.42425561181262,0.254707598151096,0.128441172442423
k127_1670129,maxbin2.128,LO,0.111584387082902,0.396931025304008,0.434082478635944,0.331260700607868,0.28973873792256
k127_1671182,maxbin2.128,LO,0.0892653290060311,0.222558246662704,0.424582367236548,0.245005267476711,0.203566296059842
k127_1687923,maxbin2.128,LO,0.0851983975635919,0.279751552623703,0.344605951716924,0.208364512065667,0.183330610231911
k127_1700272,maxbin2.128,LO,0,0.144806382341948,0.276217251694015,0.124283000708131,0.0969845916506911
k127_1700548,maxbin2.128,LO,0.134590353151392,0.279648113336358,0.406120685784602,0.25509312122425,0.214770393276691
k127_1706959,maxbin2.128,LO,0.168924849430859,0.177803515004903,0.41548162357751,0.194046613487685,0.271339605761358
k127_1707740,maxbin2.128,LO,0.176371804324119,0.192759111966822,0.425943848169583,0.181774128992272,0.213891311186213
k127_1708856,maxbin2.128,LO,0.0596083490504424,0.35616732614959,0.345549911830495,0.293254550979403,0.241669185395501
k127_1711138,maxbin2.128,LO,0,0.291440192093653,0.452834609353604,0.276205863966577,0.264234158800748
k127_1718804,maxbin2.128,LO,0.0803791383208087,0.26117558060472,0.398817096957169,0.292826192009231,0.150003880279546
k127_1729330,maxbin2.128,PL_P2,0.226341634888995,0.394112304723865,0.485292314797144,0.31088152260196,0.123592222822337
k127_1730405,maxbin2.128,LO,0.134165124394676,0.280260129119814,0.35063277398049,0.255949839164593,0.149499947870992
k127_1731723,maxbin2.128,LO,0.130959553767123,0.272097045360196,0.310369244520886,0.197114734611539,0.117309865462365
k127_1733501,maxbin2.128,LO,0.0536878563607789,0.314058916259691,0.407929942668946,0.269394956340851,0.237755310355733
k127_1734806,maxbin2.128,LO,0.127743079838117,0.288121514958011,0.340358131205857,0.168136250279437,0.206001969367853
k127_1736945,maxbin2.128,LO,0.215263880611466,0.277251769846206,0.420243781329945,0.201044928162862,0.191309540034014
k127_1752978,maxbin2.128,LO,0,0,0.152128853944077,0.237840963700593,0.0784174820199716
k127_1755414,maxbin2.128,LO,0.171105509721711,0.359330844354215,0.443019844583018,0.328433531404736,0.237962482568138
k127_1757680,maxbin2.128,LO,0.159220911136567,0.306706106917606,0.335753300139016,0.324240967984183,0.210509364799918
k127_1758854,maxbin2.128,LO,0.034105526948927,0.133755618477291,0.318640997567366,0.280034322262485,0.129824186941454
k127_1772645,maxbin2.128,LO,0.129738384004246,0.373088269571058,0.395815787878124,0.234103531685847,0.250672777761664
k127_1772999,maxbin2.128,PL_P2,0.380699673576961,0.330186825144849,0.546819150917559,0.36496184258611,0.257571052509869
k127_1782776,maxbin2.128,PL_P2,0.159886012525277,0.319679117538752,0.528206193806387,0.253941906491914,0.163654849302373
k127_1796371,maxbin2.128,LO,0.0414325455261901,0.171717836932791,0.140771077449386,0.111833818137522,0.191135963315512
k127_1800915,maxbin2.128,LO,0.111355417752363,0.207344051482423,0.255123373771536,0.287632339495902,0.210946106220665
k127_1804021,maxbin2.128,PL_P2,0.309228532544283,0.336160443989005,0.503409087746054,0.312739529635078,0.212709869650604
k127_1806455,maxbin2.128,LO,0.0590195707719123,0.29494850792276,0.244564332757558,0.263976215368181,0.140485157006861
k127_1809186,maxbin2.128,LO,0.290093238492056,0.270838534030836,0.346911392763529,0.244244930304657,0.177266623582312
k127_1816698,maxbin2.128,LO,0.0758760748201991,0.33991011815525,0.353494909453047,0.23855846497563,0.13545703141929
k127_1823968,maxbin2.128,LO,0.187929303865635,0.322834015802765,0.409364035918408,0.292290743296517,0.168212637975294
k127_1834329,maxbin2.128,LO,0.0826797349276577,0.325256219114753,0.333514420382471,0.282449195956827,0.254172308376622
k127_1835505,maxbin2.128,LO,0.106339899083403,0.190543787229524,0.31217850140523,0.203615081983891,0.180928532417804
k127_1836073,maxbin2.128,LO,0.0595538325431711,0.255745018019124,0.464077416347283,0.304316921384081,0.283086830129648
k127_1842051,maxbin2.128,LO,0.0928852250888456,0.162218662378304,0.37247697917273,0.0922578132006849,0.257274292313721
k127_1846648,maxbin2.128,LO,0.19810208412246,0.257201787982561,0.37797131111582,0.250252664861312,0.118676082214445
k127_1847088,maxbin2.128,LO,0.211393208595203,0.291078154587946,0.375992625493143,0.350745679263544,0.228583740520052
k127_1856203,maxbin2.128,LO,0.205461812604086,0.344289047986175,0.441864098546531,0.250322273193965,0.207933710267309
k127_1857718,maxbin2.128,LO,0.0797249402335531,0.334272676994965,0.475308121288225,0.236566595764333,0.238472014225676
k127_1861382,maxbin2.128,LO,0.0883603549853274,0.39660346756075,0.372882397939456,0.280430554309894,0.173554321505965
k127_1867371,maxbin2.128,UN,0.496928867079378,0.392405556482678,0.656009921746917,0.392044838475203,0.395771715931286
k127_1868495,maxbin2.128,LO,0,0.261037661554927,0.370201793257971,0.232095599013168,0.174097448657406
k127_1869379,maxbin2.128,LO,0.260011029779751,0.309800665597334,0.357397821461078,0.182218551423825,0.22442349852499
k127_1892763,maxbin2.128,LO,0.00484106584569168,0.30793875842513,0.414816010676915,0.205831839654529,0.235336434794674
k127_1894031,maxbin2.128,LO,0.187754851042367,0.292819382591582,0.389867628957356,0.188370857132913,0.167949473273049
k127_1897297,maxbin2.128,LO,0.0770100181714422,0.314145115665811,0.417641839991257,0.246782957202923,0.244104858703512
k127_1900625,maxbin2.128,LO,0.0154063649548701,0.258882676401913,0.435946194757609,0.219030650422938,0.141448227832097
k127_1911325,maxbin2.128,LO,0.15180666614767,0.285207975031135,0.383973929273909,0.280366300464368,0.22290050280136
k127_1911693,maxbin2.128,PL_P2,0,0.0852856924156935,0.637983914193542,0.0827696620113863,0.0661215312512563
k127_1913229,maxbin2.128,LO,0.122226009302261,0.305275196776004,0.379266230758795,0.22414418562936,0.22825338483
k127_1918211,maxbin2.128,LO,0.0211633081227197,0.125152917746458,0.24107894156899,0.215459207509133,0.0940841806770141
k127_1918829,maxbin2.128,LO,0.212941477401708,0.262735789855502,0.275025199499314,0.233605564383023,0.171740164835171
k127_1922211,maxbin2.128,PL_P2,0.065201742696478,0.346504372723474,0.592679879768526,0.243388212364314,0.158072398065392
k127_1925064,maxbin2.128,LO,0.174005787908544,0.290543718269999,0.296572904399471,0.23593476628333,0.234955685863766
k127_1925246,maxbin2.128,LO,0.105347698651065,0.199017188851176,0.408008606011743,0.230082311853362,0.172288891235596
k127_1925369,maxbin2.128,LO,0.0748729710864071,0.255124382295056,0.429507902700948,0.220412108101741,0.228230987834064
k127_1928031,maxbin2.128,PL_P2,0.122836594183699,0.397155143759922,0.521416942220323,0.390882914768613,0.175984395564992
k127_1930084,maxbin2.128,LO,0.158294130512955,0.221610053195377,0.385051011967599,0.248266150137142,0.202177682311827
k127_1936053,maxbin2.128,PL_P2,0.312706685708192,0.362528842321288,0.48721049015613,0.200696886499598,0.232044076392122
k127_1949592,maxbin2.128,PL_P2,0.24122464137406,0.431746965436107,0.492420423859875,0.320894413529718,0.277129229210744
k127_1958001,maxbin2.128,LO,0.099514432373036,0.183234077590499,0.346366800390315,0.2481001610362,0.125221604276662
k127_1960315,maxbin2.128,UN,1.35013401247817,0.839185698346213,0.326483127741644,0.412723867760231,0.492666719598234
k127_1962601,maxbin2.128,LO,0.204840324421193,0.388604162672761,0.460464953604965,0.320053759050757,0.164041197482264
k127_1967059,maxbin2.128,LO,0.130588841517679,0.245788986612198,0.364217328178988,0.167686473360757,0.215632677620216
k127_1970430,maxbin2.128,PL_P2,0.202288951880896,0.331833233801752,0.602313113748041,0.373807455320152,0.235705985227613
k127_1987751,maxbin2.128,LO,0.0836610320585411,0.269071446205364,0.400807884632583,0.245208737987543,0.216797321408874
k127_1996070,maxbin2.128,LO,0.174256563841992,0.250133436680675,0.384107051854028,0.182952116160244,0.161017603030941
k127_1997005,maxbin2.128,PL_P2,0.177211358536097,0.313627919229088,0.544580271161014,0.274802988339266,0.220224061787041
k127_2001052,maxbin2.128,LO,0.086877505987548,0.372071116578835,0.405576093411388,0.27346436655748,0.210990900212536
k127_2006174,maxbin2.128,PL_P2,0.343355866096119,0.365976818566111,0.51915990938467,0.302673093836048,0.196774407042332
k127_2006694,maxbin2.128,PL_P2,0.12334904935205,0.387224972174832,0.502471178658853,0.237391186781913,0.240302968643422
k127_2015328,maxbin2.128,LO,0.00698901623218101,0.147883701140453,0.375369369777132,0.119737041137186,0.125154413288854
k127_2019366,maxbin2.128,PL_SUB,0.319946477873821,0.456787892914133,0.552954891655768,0.52238911861126,0.259810752103442
k127_2021440,maxbin2.128,LO,0.17517244116415,0.359572202691352,0.473589629799417,0.230269718902812,0.208941575084417
k127_2032346,maxbin2.128,LO,0.319292279786566,0.381656490539443,0.421696027658515,0.348732392103738,0.300237329767433
k127_2037391,maxbin2.128,LO,0.0960580858120354,0.284251161623197,0.395531389638779,0.258295104526282,0.15729970170561
k127_2039917,maxbin2.128,LO,0.139398709092721,0.219187849883389,0.286328516756684,0.202437094815919,0.114963780138098
k127_2043289,maxbin2.128,LO,0.00390338192062527,0.150814480948552,0.216245529350443,0.107271795105196,0.155451949540912
k127_2049633,maxbin2.128,PL_P2,0.101400703524623,0.355598410069194,0.528750786179601,0.296199518899332,0.234188588752968
k127_2059697,maxbin2.128,LO,0.227715450872231,0.333764100498853,0.422712600088514,0.273560747325768,0.28690551793669
k127_2060610,maxbin2.128,LO,0.179544665047308,0.336065624642272,0.345785901858887,0.263365803835687,0.206847455964426
k127_2060763,maxbin2.128,PL_P2,0.103734010035835,0.255003703126487,0.489751921231127,0.26838295827382,0.252789293877591
k127_2062909,maxbin2.128,LO,0.110134247989486,0.293310719206469,0.440272678611473,0.289383256786478,0.187233286773712
k127_2064435,maxbin2.128,LO,0.124090473850939,0.337505154724486,0.404353786084842,0.324888860926567,0.242290702032718
k127_2068257,maxbin2.128,PL_SUB,0.0469496160620459,0.579458267764318,0.420631047017564,0.809057650424276,0.20999983314238
k127_2070687,maxbin2.128,LO,0.0578638208177607,0.249892078343537,0.399579526279668,0.165737440046477,0.142926429563855
k127_2073066,maxbin2.128,PL_P2,0.158119677689686,0.255012323067099,0.514978650163662,0.273967688347431,0.26973262130297
k127_2073588,maxbin2.128,LO,0.176099221787762,0.238393077567053,0.416891512721496,0.213038979327664,0.248130718722959
k127_2076630,maxbin2.128,LO,0.0717328202675801,0.330126485560565,0.303543686776607,0.335908395434229,0.193235681684487
k127_2083123,maxbin2.128,LO,0.161892219992861,0.333134844834173,0.387017595537537,0.338194761437519,0.202485641005943
k127_2087126,maxbin2.128,LO,0.121582714516459,0.391259104381274,0.365572758085654,0.295482017624294,0.199977177461141
k127_2090834,maxbin2.128,LO,0.137207145500415,0.193819364662105,0.374861083562133,0.324342703239599,0.214988763987064
k127_2101211,maxbin2.128,LO,0.179904473995299,0.195379573912888,0.327118485510394,0.222082708085409,0.163806029024939
k127_2123042,maxbin2.128,LO,0.202158112263445,0.309214509635714,0.353972940536201,0.211170263320291,0.218169137409937
k127_2123541,maxbin2.128,LO,0.0300822087123048,0.192431554223564,0.234507526932211,0.187203578939196,0.188677893011566
k127_2127872,maxbin2.128,LO,0.0875426073762579,0.329221391796299,0.28003544933288,0.182009726425866,0.179651903649467
k127_2136765,maxbin2.128,PL_P2,0.151708536434581,0.128859492209642,0.487482786342737,0.311358071956275,0.171471400883942
k127_2140745,maxbin2.128,PL_SUB,0.163462295402274,0.476441357509623,0.622039459711117,0.626582083618348,0.322611928707226
k127_2142800,maxbin2.128,LO,0.0619525588631084,0.334945032362705,0.342197643222046,0.237728519470923,0.233376697650298
k127_2143034,maxbin2.128,LO,0.127797596345388,0.306292349768227,0.315452106670881,0.200455934578876,0.172126513015062
k127_2157145,maxbin2.128,LO,0.165980958038208,0.324290785766202,0.443195324347721,0.3043008579227,0.260936201149212
k127_2160906,maxbin2.128,LO,0.0972356423690955,0.368295582590754,0.408607657622278,0.242729610447675,0.300080550795883
k127_2177527,maxbin2.128,LO,0.203411991930685,0.29679317521374,0.438009594749452,0.288007153594802,0.269990186756231
k127_2182302,maxbin2.128,LO,0.155208496201399,0.225385587183459,0.472512547105727,0.320118012896282,0.19033527071081
