Contig_ID	Bin_ID	2-1-2.norm_fold	2-8-2.norm_fold	2-9-2.norm_fold	2-10-2.norm_fold	2-12-2.norm_fold
k127_1635835	maxbin2.095_sub	0.001646398519593342	0.4668646034896278	0.8297530418812108	0.33361667494381136	0.42367277361822014
k127_1639282	maxbin2.095_sub	0.0024968560330256642	0.6983962083294831	0.9159499125082097	0.28912088691724774	0.48294642336212723
k127_1649938	maxbin2.095_sub	0.008090249679061322	0.9445213726255511	0.9895061890502804	0.343110180620237	0.5340563680874612
k127_1650684	maxbin2.095_sub	0.0	0.5722088977095784	0.8237020155121692	0.16580169389200267	0.49808119336569623
k127_1651355	maxbin2.095_sub	0.0	0.7727949157521483	1.0212559244086423	0.289650981142835	0.5093132868274644
k127_1651894	maxbin2.095_sub	0.0007196178959811958	0.703516453053045	0.6358176467534247	0.2439343700512826	0.38773679363934277
k127_1653105	maxbin2.095_sub	0.006879983217638402	0.6684505346431965	0.5290956946826364	0.2060674370881228	0.23068345888902614
k127_1664912	maxbin2.095_sub	0.0617017829296604	0.8283418130562448	0.8331537187006123	0.2975220772197361	0.6002394910775408
k127_1665756	maxbin2.095_sub	0.0	0.5064732306020304	0.8891136105615098	0.27975053444474635	0.39345922610092154
k127_1666044	maxbin2.095_sub	0.0	0.5455646612777096	0.48688978575857056	0.1440464126944181	0.3315147345916787
k127_1666671	maxbin2.095_sub	0.006291204939108333	1.121704251906386	0.9002596011332846	0.4237648202164016	0.5597961156665978
k127_1677704	maxbin2.095_sub	0.0	0.6355568412675864	0.5138108020744371	0.15214239723065928	0.2779579180603664
k127_1678921	maxbin2.095_sub	0.0	0.39874121283254005	0.9211416931328474	0.3689991258799765	0.39756347560614386
k127_1679287	maxbin2.095_sub	0.0	0.8587702034168065	0.7069474617215097	0.18391056935600245	0.436086308615598
k127_1684022	maxbin2.095_sub	0.004884679051508723	0.6860696932542414	0.45727606270848054	0.16213922469703643	0.3086809972352028
k127_1689334	maxbin2.095_sub	0.0	0.8062230454457061	1.027040705617446	0.43323690794431874	0.5072639616993452
k127_1693833	maxbin2.095_sub	0.0	0.5069990469793659	0.4938242619774923	0.18928647443165467	0.19298931472919398
k127_1694271	maxbin2.095_sub	0.0	0.6636406077816687	0.734570397096185	0.2902988740852193	0.34205812042842315
k127_1701283	maxbin2.095_sub	0.004917388955871504	0.46456307934620855	0.8487532646800017	0.26487576920554134	0.3433571461926955
k127_1704360	maxbin2.095_sub	0.0	1.0884226612032333	1.1476618652579231	0.31101538478013807	0.569544408147624
k127_1711967	maxbin2.095_sub	0.0033255069435494653	0.9320827983223527	0.7842614256387554	0.23323610477124962	0.5343867237775132
k127_1712951	maxbin2.095_sub	0.0	0.7010511500379967	0.8040482818655218	0.253567092393014	0.5427967957513795
k127_1717717	maxbin2.095_sub	5.7537594038249225	15.408824819360525	11.449401135971282	7.8757062903176145	11.365338789838797
k127_1721973	maxbin2.095_sub	0.0	0.5976894421588193	0.49804182735671443	0.15689182731243567	0.2602474935241886
k127_1727895	maxbin2.095_sub	0.0	0.5425132023010415	0.610185499054164	0.16119148047553203	0.2848785898045067
k127_1732487	maxbin2.095_sub	0.0034672498624548527	0.5093264309446213	0.7337777126418406	0.26972158005560637	0.4386787608951586
k127_1735509	maxbin2.095_sub	0.0	0.6808804890057829	0.5472850799479756	0.2049108678686598	0.27915615734292787
k127_1738556	maxbin2.095_sub	0.005909589388209214	0.726747193002539	0.9503378953634736	0.36686804000337336	0.7170790196252557
k127_1741945	maxbin2.095_sub	0.0	0.5643388919307701	0.3937584389126499	0.15875518883268167	0.19400837804426968
k127_1747063	maxbin2.095_sub	0.0	0.5286695776780777	0.5108579012063448	0.1472269780479414	0.33710278507764313
k127_1748395	maxbin2.095_sub	0.0031619574217355575	0.7509347463599715	0.9643520724341741	0.377405670669592	0.5508205195453544
k127_1755377	maxbin2.095_sub	0.0	1.2011111448246568	1.441705440635135	0.46225822817343726	0.8588408054004532
k127_1769261	maxbin2.095_sub	0.0	0.34159962651521314	0.7361073577939216	0.2577114654294232	0.3432843559559043
k127_1785096	maxbin2.095_sub	0.0	0.8500037238143445	0.5404958283619109	0.2248188510073798	0.3935544133336484
k127_1791469	maxbin2.095_sub	0.01913529405222725	0.4712176734987166	0.6906823028415257	0.2552591103251914	0.40367785549659796
k127_1795090	maxbin2.095_sub	0.0	0.654650009723293	0.9522500196960908	0.27682698447332593	0.49185482849556356
k127_1797605	maxbin2.095_sub	0.0	0.4777429685420439	0.8684554065376014	0.24373089954045113	0.5104555336201866
k127_1803316	maxbin2.095_sub	0.011590209445878958	0.7373324800741453	0.7227950997820299	0.18843511097843882	0.3584919161962644
k127_1806917	maxbin2.095_sub	0.00805753977469854	0.7622441084429905	0.9369106678505701	0.3159093860143473	0.5032772964227854
k127_1808923	maxbin2.095_sub	0.0	0.7494434966340856	0.8338132805748378	0.4271649195421378	0.5728815605420476
k127_1810630	maxbin2.095_sub	0.0	0.7510726654097645	0.8439608517957207	0.2530798340644439	0.56424191935984
k127_1822174	maxbin2.095_sub	0.0	0.561451211825731	0.5825746657322268	0.21746178569468447	0.2771348284597283
k127_1832332	maxbin2.095_sub	0.008406445421234879	1.0553479490747701	1.3484893794200477	0.46977057361281976	0.5247896110190532
k127_1837697	maxbin2.095_sub	0.005288101205316363	0.5985255763981888	0.7379226657046342	0.29480199775914717	0.516043584106151
k127_1841550	maxbin2.095_sub	0.0	0.7574686613439108	0.7323012622077943	0.20650115054542145	0.521838806804521
k127_1844466	maxbin2.095_sub	0.0	0.5060939532150999	0.5502561338951751	0.12504333788018532	0.2842626724162742
k127_1851335	maxbin2.095_sub	0.0	1.3440211402319522	0.9138260022526761	0.3138907443674142	0.528205152899252
k127_1859068	maxbin2.095_sub	0.0	0.5414701894869826	0.7249250610639325	0.2976131035008976	0.44415482640144444
k127_1863623	maxbin2.095_sub	0.0	0.6944310356479368	0.99714863535438	0.35053685426558523	0.5437038740867765
k127_1865353	maxbin2.095_sub	0.0	0.6072748161194268	1.0151685918813864	0.38304394561447425	0.5161499698368457
k127_1885916	maxbin2.095_sub	0.0	0.5937242694772731	0.8026504947742731	0.32854597563440635	0.5656081361119195
k127_1887401	maxbin2.095_sub	0.0	0.8989477466096049	0.719757484544771	0.22400496896405403	0.4379284615313117
k127_1898254	maxbin2.095_sub	0.0	1.0631058956256214	0.9512697534243061	0.3415734428147468	0.4396474309693789
k127_1901509	maxbin2.095_sub	0.004666613022423512	0.5192738424109353	0.678689168578085	0.20398989608279108	0.375312060143997
k127_1905039	maxbin2.095_sub	0.0	0.5077058821095546	0.7638392116432396	0.27346436655747974	0.5000521290080404
k127_1905449	maxbin2.095_sub	0.0	0.5612701930728778	0.9465075956718701	0.3014094348740424	0.45503976642620875
k127_1909802	maxbin2.095_sub	0.0	0.6524691647484425	0.8454373022297669	0.21236431394964372	0.4326707667353993
k127_1921892	maxbin2.095_sub	0.0	0.7251352641080844	0.8587374581889204	0.32406962439611425	0.38741763644725863
k127_1923777	maxbin2.095_sub	0.03177222043771522	0.5941983662109361	0.8787905595759247	0.22888290673688186	0.49986735379157066
k127_1935111	maxbin2.095_sub	0.051779778606283314	1.0249798982984928	0.787837582222859	0.288794263202492	0.5198958674070964
k127_1941664	maxbin2.095_sub	0.0	0.8732603235856745	1.0481103794344493	0.39896283584347225	0.5293418004429902
k127_1942147	maxbin2.095_sub	0.0	0.6581066059087279	0.7540304978990231	0.29675638556055456	0.5855246647477667
k127_1946814	maxbin2.095_sub	0.17984995748802765	0.757649680096764	0.8933432779934699	0.30051523552380943	0.4523689246608731
k127_1948826	maxbin2.095_sub	0.0	0.5602099403775948	0.6614861006108995	0.3556075535749903	0.5208645374813167
k127_1950310	maxbin2.095_sub	0.0	0.7190151062735238	0.4918516273811847	0.07384908645756502	0.39049722338842136
k127_1962195	maxbin2.095_sub	0.0	0.7299624308508363	0.8719771038843837	0.3170766642080647	0.5680830041628177
k127_1966821	maxbin2.095_sub	0.0	0.8468057258472712	0.8801580915353281	0.26168984936489087	0.5050354606037402
k127_1971818	maxbin2.095_sub	0.0	0.4945777125573915	0.7505632597895622	0.24971186166147058	0.38587224372769324
k127_1973854	maxbin2.095_sub	0.0	0.5305228649096699	0.7773148473670956	0.2201765106681463	0.4225193283275301
k127_1986520	maxbin2.095_sub	0.0	0.7242043105219822	1.2066472703033415	0.39312109038775855	0.6083807991001783
k127_1989409	maxbin2.095_sub	0.0	0.6608649869045862	0.6333185728630104	0.16635856055322562	0.42258651931533725
k127_1992825	maxbin2.095_sub	0.0	0.7732172928421392	0.9133116650113076	0.3017521220501796	0.5078854783365617
k127_1997974	maxbin2.095_sub	0.008777157670679736	0.36165822831947014	0.6308618561571795	0.191610321844835	0.39087797231932875
k127_2000082	maxbin2.095_sub	0.0	1.1919912476571002	1.4764141278879581	0.7908256217563521	0.8617188193781945
k127_2004329	maxbin2.095_sub	0.0	0.6975600740901134	0.5760516593063999	0.18836550264578597	0.37301076881160083
k127_2010962	maxbin2.095_sub	0.0	0.32482522208414993	0.5367018348285217	0.20286545378609092	0.2879469782477016
k127_2013792	maxbin2.095_sub	0.0	0.5987410749134903	0.6507273757267433	0.17645712327501853	0.34186214671398557
k127_2013808	maxbin2.095_sub	0.05692613689269429	0.8996459617991815	0.9092514263176805	0.33982788001129793	0.5999371316324085
k127_2021021	maxbin2.095_sub	0.0	0.7232388771734318	0.643284613292822	0.22711057149779731	0.5622093919786727
k127_2028575	maxbin2.095_sub	0.0	0.7101193275618808	0.4538027735726506	0.12305682315601503	0.2603538792548833
k127_2032592	maxbin2.095_sub	0.024674171190991606	0.9018440466552562	0.9238041447352258	0.328460303840372	0.5729767477747745
k127_2044122	maxbin2.095_sub	0.0	0.48663012731307487	0.5694923467223587	0.19458206220039972	0.27949211228196386
k127_2044739	maxbin2.095_sub	0.0	0.5211443695237518	0.41630456316369924	0.17258047459496653	0.5920589883120156
k127_2049033	maxbin2.095_sub	0.0015373655050507364	0.7631492022072566	0.8633846464403445	0.33697929285965755	0.5084789987288585
k127_2055834	maxbin2.095_sub	0.0	0.7296521129888024	0.7701988403571025	0.35173625938206543	0.4159458100203936
k127_2055931	maxbin2.095_sub	0.0	0.8955170102460062	0.6498197217713871	0.1476446280438586	0.29200643376105245
k127_2056304	maxbin2.095_sub	0.0	0.6366601936659297	0.7483969923494452	0.30227150730151253	0.412519069642227
k127_2058916	maxbin2.095_sub	0.012789572605847616	0.7125587707550931	1.001154414810686	0.26378345383160406	0.42665157407767207
k127_2059627	maxbin2.095_sub	0.0	0.589948735489192	0.9142374720457709	0.2256595054863414	0.4272282967230171
k127_2060994	maxbin2.095_sub	0.0	0.5818977109575306	0.8352594758770387	0.3084934213432534	0.6204639784075042
k127_2061419	maxbin2.095_sub	0.09120611666488944	0.7453748846651946	0.832833014303053	0.2826151850577682	0.44355010751117974
k127_2067113	maxbin2.095_sub	0.0	0.8252989740201885	0.8248880166805013	0.26116510962643086	0.42174103271876345
k127_2068725	maxbin2.095_sub	0.0	0.9557359153618376	0.9746327662351759	0.31480100717902865	0.45723467202791024
k127_2081438	maxbin2.095_sub	0.04744026462748762	0.8717173542161164	0.9020083477539377	0.3851696770039503	0.6321608095349387
k127_2081471	maxbin2.095_sub	0.0	0.7265920340715221	0.7968717645918383	0.28319346966749975	0.37908595395916733
k127_2085787	maxbin2.095_sub	0.0	0.5245923457685746	0.41652240011298475	0.1510393728824677	0.3009484343883923
k127_2089660	maxbin2.095_sub	0.0	0.6579169672152627	0.5456634048810725	0.08687119915077834	0.28776780228021576
k127_2090170	maxbin2.095_sub	0.0	0.7208770134457282	0.6048605958494073	0.23773922844517745	0.3795058976329623
k127_2101959	maxbin2.095_sub	0.0	0.3604859163962304	0.6492569763190662	0.2591089865696077	0.3124268948054535
k127_2106508	maxbin2.095_sub	0.11626190340678016	0.7053783602252494	0.9000962234213205	0.5615839643819516	0.3839181058323009
k127_2107761	maxbin2.095_sub	0.003696219192994324	1.173423895578729	1.4543581367728011	0.46139615574596715	0.7631720372609861
k127_2119503	maxbin2.095_sub	0.0	0.2933624388501413	0.5746659742678893	0.16476827787646395	0.29469407327333996
k127_2123323	maxbin2.095_sub	0.0	0.638220402916712	0.4673933787975182	0.190603678264932	0.26102018988397124
k127_2127149	maxbin2.095_sub	0.0	0.48049272959729017	0.6868822582817674	0.14514943704260966	0.32117292171835576
k127_2136401	maxbin2.095_sub	0.0	0.5801220031914468	0.6499588953778751	0.3046970899701086	0.41518431215857876
k127_2141154	maxbin2.095_sub	0.007359728481625866	0.8390219194745835	0.8619081960062983	0.271311862732368	0.5394316471120362
k127_2149233	maxbin2.095_sub	0.0	0.31180911175994364	0.5926738287421575	0.24317403287922823	0.3211281277264843
k127_2151153	maxbin2.095_sub	0.0035435729726346764	0.7453835046058066	0.9119501840782731	0.31018008478830367	0.5049794681139008
k127_2155072	maxbin2.095_sub	0.0	0.7052145813536204	0.836608854757335	0.22633952535148863	0.36146511740673243
k127_2156937	maxbin2.095_sub	0.005811459675120869	0.5582014942149854	0.5884562633629353	0.15531760809705544	0.3029025722837847
k127_2163249	maxbin2.095_sub	0.0	1.0630196962195009	0.7563480409983661	0.35555400870371884	0.6167908710740445
k127_2170570	maxbin2.095_sub	0.0	0.8616061638781733	0.6514474478646594	0.15292415235122223	0.396314843082727
k127_2175796	maxbin2.095_sub	0.0	0.6890090930029529	0.7769880919431673	0.2698715056951664	0.5741917848042877
k127_2184943	maxbin2.095_sub	0.0	1.0479003203859527	1.8266898913126743	0.6292111367977757	0.8752802004172784
k127_2188485	maxbin2.095_sub	0.0	0.664304343208797	0.5341604037535242	0.17766723736575296	0.35857030568203946
k127_2193587	maxbin2.095_sub	0.17109460642025642	0.8199028911970407	0.9391798027389607	0.42549967404559613	0.5103211516445723
k127_2193907	maxbin2.095_sub	0.0	0.635944738595129	0.7844853136144099	0.299010624641082	0.47832704295038314
k127_2197436	maxbin2.095_sub	0.0	1.41248070857291	0.8953401166952537	0.21793298056187313	0.450554767990079
k127_2201737	maxbin2.095_sub	0.0	0.20320647998863547	0.5670235279637896	0.15523193630302112	0.2931654783007265
k127_2203105	maxbin2.095_sub	0.0	0.47342437829540335	0.8298135521449012	0.25582133147354147	0.3824511025985107
k127_2205885	maxbin2.095_sub	0.002104337180672285	0.5199548177192879	0.7759654684867993	0.23570452333686284	0.43958023998157175
k127_2206532	maxbin2.095_sub	0.0	0.6857593753922072	0.8078422753989108	0.2829310997982697	0.5055841870041655
k127_2206662	maxbin2.095_sub	0.0	0.8264885258246525	0.9170754034128514	0.31684642126159746	0.47958687397176797
k127_2207533	maxbin2.095_sub	0.0	0.6817597229482127	0.8163379164210454	0.22666079457911725	0.5348346636962277
k127_2215189	maxbin2.095_sub	0.0	0.5355741501083354	0.8197204401613396	0.28612237412604735	0.47383644526526947
k127_2216412	maxbin2.095_sub	0.0025622758417512275	0.8058868677618358	0.8879215583668085	0.30488985150668574	0.5395156358467952
k127_2219567	maxbin2.095_sub	0.0	0.5076627824064943	0.9378243728322954	0.2972008079921075	0.4175471952297982
k127_2219661	maxbin2.095_sub	0.0	1.0508397201346642	1.1478857532335776	0.2263020439415986	0.4534439804657881
k127_2221984	maxbin2.095_sub	0.00583326627802939	0.7558308726276199	0.9122648374494633	0.3365884152993761	0.6373625118410117
k127_2229867	maxbin2.095_sub	0.0	1.1476933728517382	0.8973490574497756	0.3637356650339943	0.5893209555588728
k127_2233581	maxbin2.095_sub	0.0	0.6260835265349356	0.45025082109402315	0.1864539507413957	0.3206465923138661
k127_2233852	maxbin2.095_sub	0.0019625942617668975	0.2906988772010156	0.6329313071753917	0.19210293466053222	0.36698597690488965
k127_2245980	maxbin2.095_sub	0.0	0.7381686143135148	0.5173567035266954	0.17721210595994577	0.36946644420477165
k127_2250039	maxbin2.095_sub	0.003663509288631542	0.7199891595626863	0.6563064220389998	0.24932633858831624	0.40322991557788335
k127_2264395	maxbin2.095_sub	0.0	0.4484524103422737	0.7564811635784849	0.2604208359157579	0.43316909989496927
k127_2265551	maxbin2.095_sub	0.0	0.292414245382815	0.5275163768003165	0.16160377598432207	0.2640381850863108
k127_2267832	maxbin2.095_sub	0.005996815799843298	1.2215576439564562	1.048376624594687	0.33453764672968006	0.6204695776564881
k127_2269851	maxbin2.095_sub	0.0016354952181390813	0.5622183865402042	0.4769055922496518	0.18249163026730938	0.22939003237373776
k127_2272209	maxbin2.095_sub	0.003936091824988055	0.6041457776772501	0.6111294591677345	0.2947430984007486	0.5094364703051109
k127_2276026	maxbin2.095_sub	0.0	0.7468057948067961	0.8711844194300392	0.2529673898347739	0.39802821327181026
k127_2282594	maxbin2.095_sub	0.0	0.5741052846442308	0.5894123255292439	0.2266715035533715	0.26026429127114037
k127_2286574	maxbin2.095_sub	0.002093433879218024	1.5860604526779052	1.4223482072805707	0.42094835998752406	0.864563237862032
k127_2292380	maxbin2.095_sub	0.01874277519987387	0.8238163442349148	0.7330697425566627	0.1879157257271059	0.551934770093157
k127_2292796	maxbin2.095_sub	0.011372143416793747	1.176466734614785	1.6634574039814058	0.5059829700536921	1.0597978514337827
k127_2296660	maxbin2.095_sub	0.014926619690882681	0.8599338953994343	1.2223012755200524	0.34359208446167994	0.599472393966742
k127_2308278	maxbin2.095_sub	0.0	0.4412375200499819	0.7844732115616718	0.24354884697812826	0.4061415250495281
k127_2309552	maxbin2.095_sub	0.0	0.6364791749130765	0.8540902699374965	0.3375093870852448	0.5369511798121541
k127_2312453	maxbin2.095_sub	0.0	0.6882160584666436	0.9231687869664764	0.18086922066778485	0.4877841744842448
k127_2313218	maxbin2.095_sub	0.011099560880437231	0.6744500133091883	0.796684182774398	0.26061359745233503	0.5034228768963677
k127_2321113	maxbin2.095_sub	0.017292636106457218	0.7091021745696581	0.6417294995159784	0.22901676891506043	0.32545074794208
k127_2328122	maxbin2.095_sub	0.009769358103017446	0.6373325490336702	0.8089738173299216	0.26556114355781574	0.342981996510772
k127_2335282	maxbin2.095_sub	0.004077834743893443	1.6551578966241554	1.4295610307124684	0.5448993824937721	0.9391228373320744
k127_2337705	maxbin2.095_sub	0.0	0.3577275354003721	0.6144151664861242	0.23912068612398046	0.36270255143218144
k127_2340855	maxbin2.095_sub	0.010925108057169062	0.48684562582837626	1.0054445925063362	0.27740526908305746	0.32488522379470286
k127_2354907	maxbin2.095_sub	0.0	0.4927675250288595	0.828040601418772	0.2560140930101186	0.32325024309139466
k127_2359199	maxbin2.095_sub	0.0	0.7419269084203718	0.8872014862288926	0.31290016424889266	0.575658788038078
k127_2364665	maxbin2.095_sub	0.0	0.5755275748452203	0.5479688459276774	0.14557779601278115	0.2907018087477963
k127_2365787	maxbin2.095_sub	0.0	0.5941466465672638	0.7779017969248926	0.2364487970475358	0.35128008350495965
k127_2367190	maxbin2.095_sub	0.0	0.6549344677634908	0.5194443076240148	0.18914190327922178	0.340831884900942
k127_2367278	maxbin2.095_sub	0.0	0.43993590901756124	0.6055988210664305	0.21114349088465498	0.41978129557438715
k127_2374139	maxbin2.095_sub	0.004328610677341435	0.6156361585131224	0.47277274123959634	0.16151810419028778	0.2868271284509151
k127_2381913	maxbin2.095_sub	0.0	0.659322017535028	0.8121929633582518	0.2938756714861513	0.4428110066453007
k127_2391654	maxbin2.095_sub	0.0049719054631428075	0.8860523154539675	0.9562557991523964	0.24415925851062265	0.36905769902894464
k127_2398982	maxbin2.095_sub	0.0	0.7139034814905739	0.34199795935186733	0.1774744758291758	0.28903323255058444
k127_2400641	maxbin2.095_sub	0.0	0.8562359408768616	0.9860692060726648	0.3731274354550042	0.5270181121146583
k127_2402197	maxbin2.095_sub	0.0	0.8662867916305204	0.9171419647029109	0.3920662564237113	0.5613023136432757
k127_2402676	maxbin2.095_sub	0.012516990069491103	0.4570464911324947	0.810631798555039	0.3598001169955437	0.46360101812264126
k127_2406693	maxbin2.095_sub	0.012974928730570044	0.8922414328134244	1.1956041471798404	0.4678322492727937	0.6178043351401363
k127_2407896	maxbin2.095_sub	0.0	0.663838866415746	0.34241548017133117	0.06780387049101985	0.29161448633217724
k127_2417820	maxbin2.095_sub	0.025241142866613157	0.8066799022981451	0.7953045487622564	0.26900407878056914	0.4623691833461761
k127_2422330	maxbin2.095_sub	0.019996654867113835	1.072967107685815	1.0456839178604633	0.5532898638220062	0.6576149954158949
k127_2434045	maxbin2.095_sub	0.003598089479905979	0.35240903204273283	0.7630888843734785	0.16355280929860236	0.34407385006263874
k127_2461917	maxbin2.095_sub	0.0	0.47675167537165736	0.7226801302810181	0.1730677329235366	0.3042687890358642
k127_2462771	maxbin2.095_sub	0.002573179143205488	0.8407459075969951	0.8781915079653895	0.3189882161124549	0.41366131643494924
k127_2465409	maxbin2.095_sub	0.0	0.6447715577818756	0.6600822624932818	0.18149034117453353	0.3050470846446308
k127_2465458	maxbin2.095_sub	0.002333306511211756	0.6655369947163212	0.8580415901564806	0.2669533102108731	0.4650456243604958
k127_2466267	maxbin2.095_sub	0.0	0.5841044157542172	0.9979292177559865	0.3928158846215114	0.5405794931537423
k127_2467984	maxbin2.095_sub	0.0	0.9131534087382752	0.7702896057526382	0.22280556384757383	0.46364021286552876
k127_2469848	maxbin2.095_sub	0.0	0.5805185204596015	0.37090976334314846	0.1096652508510288	0.3185524731938754
k127_2478900	maxbin2.095_sub	0.0	0.5321606536259608	0.565625740872541	0.13383540574295516	0.2803767936214251
k127_2480399	maxbin2.095_sub	0.0	0.28423392174197276	0.7058703790278203	0.23085871248679782	0.3924121665409262
k127_2488590	maxbin2.095_sub	0.056053872776353444	0.9912500706835129	0.8555969755033879	0.4679875293994809	0.7296941275860551
k127_2491676	maxbin2.095_sub	0.0	0.8871642877929228	0.9361482385280708	0.28266872992903963	0.4769944216922073
k127_2492233	maxbin2.095_sub	0.01731444270936574	1.0087054504229287	1.0860321616892334	0.44216819247239425	0.6492441181849161
k127_2492369	maxbin2.095_sub	0.0	0.5277989636762599	0.3255270655753358	0.1442231107696138	0.2260024867384587
k127_2493804	maxbin2.095_sub	0.0	0.6465558854885713	0.4404723624816518	0.16627824324631846	0.2527780953796229
k127_2495716	maxbin2.095_sub	0.0	0.35963254227563674	0.6080252826404161	0.15758791063896432	0.39987596543650794
k127_2508241	maxbin2.095_sub	0.0	0.4711487139738202	0.32859493594443995	0.09026058950226026	0.26374702413914625
k127_2517780	maxbin2.095_sub	0.0	0.6431165291843605	0.44810270673301333	0.15069133121920333	0.29234798794907235
k127_2526797	maxbin2.095_sub	0.0	0.4468749612102672	0.716701716228405	0.23845672972021467	0.30704041728291065
k127_2529312	maxbin2.095_sub	0.014675843757434689	0.45702925125127053	0.7410752504429048	0.2561533096754244	0.3540349140050543
k127_2533249	maxbin2.095_sub	0.0046339031180607304	0.5321089339822884	0.5414034823172672	0.2368878649919616	0.33636928346074796
k127_2539432	maxbin2.095_sub	0.021599440180890134	0.6205926243650551	1.4012845844899366	0.5120014135846015	0.4823473037208465
k127_2541409	maxbin2.095_sub	0.0	0.5568654034201166	0.5295979298712669	0.16646029580864136	0.3448745426673411
k127_2554463	maxbin2.095_sub	0.0	0.3307988409283055	0.5511274816923172	0.209167685134739	0.3658157338672478
k127_2564555	maxbin2.095_sub	0.0	0.8739671587158633	0.9167365459361851	0.3746855912090031	0.5463467196071925
k127_2581500	maxbin2.095_sub	0.0	1.065122961728843	1.3431100169779697	0.3424783511392341	0.8072997185033565
k127_2581987	maxbin2.095_sub	0.0	0.5790789903773879	0.7431689055665933	0.25663521351686736	0.527046108359578
k127_2596871	maxbin2.095_sub	0.00785037704706759	0.6413235815370527	0.8614785731340964	0.2313191983797322	0.4552077438957267
k127_2617560	maxbin2.095_sub	0.007359728481625866	0.9816215970198452	1.2118753570861935	0.380238194359851	0.7069219819684025
k127_2641037	maxbin2.095_sub	0.00602952570420608	0.3414099878217479	0.6006127753383401	0.22403709588681686	0.3399807990553843
k127_2645221	maxbin2.095_sub	0.0	0.3944053827046753	0.8153455480965226	0.2951018490382672	0.3704407135279759
k127_2650667	maxbin2.095_sub	0.0	0.7508916466569112	0.7175972681310231	0.19739316794215014	0.330742038231896
k127_2664998	maxbin2.095_sub	0.010205490161187868	0.30186170029362963	0.6124304298370785	0.19970095189394904	0.28522014399252654
k127_2668229	maxbin2.095_sub	0.05415669832331211	0.6675023411758702	0.8756137707321777	0.29925693104893064	0.48178737882245326
k127_2671864	maxbin2.095_sub	0.004339513978795696	0.7103520659584064	0.8321976565343037	0.258487866062859	0.4948840221958709
k127_2676651	maxbin2.095_sub	0.0	0.6731742620986039	0.4539782533373528	0.18003392067595045	0.1691365140576425
k127_2696867	maxbin2.095_sub	0.0	0.5808288383216355	0.4600232286800255	0.10208329707899341	0.25202219676679205
k127_2715214	maxbin2.095_sub	0.006781853504550057	0.5386428489662277	0.6778843820710024	0.2519875186905066	0.4260636529343592
k127_2717377	maxbin2.095_sub	0.0	0.7587357926138831	1.098164469559162	0.40362123964408725	0.5526178784691966
k127_2717852	maxbin2.095_sub	0.0	0.566424917558888	0.5201159715509784	0.16861279963375309	0.24574543865580395
k127_2723961	maxbin2.095_sub	0.0	0.7993270929560603	1.0225266399461408	0.2957390330063973	0.3301317200926474
k127_2726746	maxbin2.095_sub	0.0	0.4706228975964847	0.9388288432095563	0.2841894042731485	0.44981566712419996
k127_2731373	maxbin2.095_sub	0.01651850170320472	0.78239752959398	0.5777883038743149	0.17596986494644845	0.3919474288752598
k127_2732964	maxbin2.095_sub	0.009943810926285615	0.7206356551085905	0.78928377752506	0.3185384391937749	0.4216010514941652
k127_2742618	maxbin2.095_sub	0.004808355941328899	0.9710794096512992	0.8948499835593613	0.3295365557529279	0.44702724113020165
k127_2748284	maxbin2.095_sub	0.0	0.7009994303943244	0.735871367765529	0.25453090007589985	0.3730443643055044
k127_2748519	maxbin2.095_sub	0.005266294602407842	0.8203425081682557	1.1284498565362158	0.42156948049427273	0.52307624082997
k127_2764997	maxbin2.095_sub	0.0	0.8728207066144598	0.9807019456833248	0.3730738905837328	0.5270573068575458
k127_2793887	maxbin2.095_sub	0.027192833826925795	0.7059472763056451	0.7819983417767339	0.2613525166758809	0.38495956614331234
k127_2804623	maxbin2.095_sub	0.17911943629059218	0.43980660990838033	0.6681422296168453	0.2169370459562244	0.33881615526672637
k127_2809052	maxbin2.095_sub	0.0	0.5701573518439087	0.7285617279117267	0.22360873691664537	0.41751919898487855
k127_2826162	maxbin2.095_sub	0.0	0.5646664496740283	0.7018645995715147	0.4201880228154697	0.42935041208792746
k127_2829597	maxbin2.095_sub	0.27545010463898406	0.9380822769883445	1.1745526264419444	0.5359841614270779	0.5836769125830691
k127_2832760	maxbin2.095_sub	0.0	0.3934399493561249	0.6959951039935443	0.26464552625907417	0.3665156399902394
k127_2833791	maxbin2.095_sub	0.03980795360950524	0.748598742454104	0.8611760218156442	0.30720298994561185	0.5075607218954936
k127_2834092	maxbin2.095_sub	0.0185138058693344	0.6711140962923221	0.9650963486775662	0.45946854038019536	0.5711289956100768
k127_2838296	maxbin2.095_sub	0.0	0.2792515960682037	0.49632938689427564	0.2583700673460619	0.3783356545953204
k127_2838647	maxbin2.095_sub	0.0	0.8771996364453847	1.071582310719962	0.4370760752144807	0.5395436320917147
k127_2845152	maxbin2.095_sub	0.0	0.23532437870916045	0.871444613563908	0.2206637689967164	0.296592218678893
k127_2874014	maxbin2.095_sub	0.0	0.26159795769471067	0.561408175493319	0.16285137148494652	0.23472611665542523
k127_2874579	maxbin2.095_sub	0.26115587643244853	0.5406081954257768	0.6921284981437266	0.2235873189681368	0.3355181976151903
k127_2889481	maxbin2.095_sub	0.018175803524252323	0.4204979429373723	0.7609528720652068	0.23333784002666536	0.3645111088539916
